Price,Close,High,Low,Open,Volume
2025-01-13,23586.80078125,23931.75,23548.75,23808.099609375,7455700
2025-01-14,23770.599609375,23850.0,23674.30078125,23679.69921875,7915200
2025-01-15,23839.25,23921.900390625,23755.55078125,23866.650390625,6108300
2025-01-16,23984.55078125,24049.099609375,23958.650390625,24036.75,6592700
2025-01-17,23926.0,23981.5,23802.44921875,23958.80078125,5451800
2025-01-20,24048.80078125,24118.55078125,23874.150390625,24017.599609375,6247800
2025-01-21,23664.75,24110.30078125,23630.80078125,24101.94921875,8384500
2025-01-22,23738.400390625,23755.0,23526.900390625,23731.650390625,7099900
2025-01-23,23823.25,23880.30078125,23667.05078125,23709.400390625,5462300
2025-01-24,23660.19921875,23930.099609375,23618.099609375,23810.19921875,5289700
2025-01-27,23319.94921875,23538.0,23277.849609375,23501.69921875,6218700
2025-01-28,23440.05078125,23630.849609375,23305.5,23460.349609375,8110300
2025-01-29,23696.25,23717.25,23468.849609375,23504.0,5907400
2025-01-30,23772.5,23852.69921875,23660.900390625,23714.30078125,7334900
2025-01-31,24053.44921875,24096.650390625,23788.5,23819.75,7796200
2025-02-03,23896.150390625,23917.900390625,23755.19921875,23888.30078125,7852400
2025-02-04,24279.650390625,24304.5,23975.349609375,24066.55078125,7489400
2025-02-05,24271.349609375,24382.5,24251.0,24348.44921875,6113300
2025-02-06,24161.0,24367.349609375,24108.94921875,24356.19921875,5580100
2025-02-07,24125.5,24262.69921875,24002.55078125,24207.80078125,6483700
2025-02-10,23897.0,24140.150390625,23826.30078125,24113.25,4848300
2025-02-11,23530.80078125,23906.400390625,23442.5,23897.55078125,6260000
2025-02-12,23508.349609375,23612.30078125,23188.849609375,23510.80078125,7434000
2025-02-13,23504.849609375,23729.900390625,23470.44921875,23527.19921875,5345200
2025-02-14,23325.150390625,23605.55078125,23165.900390625,23572.94921875,5665300
2025-02-17,23343.150390625,23361.900390625,23067.69921875,23202.0,5222600
2025-02-18,23331.400390625,23392.599609375,23174.900390625,23354.80078125,5003200
2025-02-19,23368.55078125,23471.5,23181.30078125,23223.55078125,5214100
2025-02-20,23411.400390625,23422.150390625,23253.19921875,23260.25,5548200
2025-02-21,23274.05078125,23442.349609375,23196.69921875,23359.900390625,5689700
2025-02-24,23021.69921875,23127.349609375,22985.75,23075.44921875,4495000
2025-02-25,22987.150390625,23101.900390625,22955.75,22993.150390625,5458700
2025-02-27,22948.30078125,23052.900390625,22911.30078125,23008.94921875,6125700
2025-02-28,22479.44921875,22839.44921875,22452.150390625,22821.150390625,12118200
2025-03-03,22514.19921875,22635.30078125,22327.94921875,22551.650390625,7028000
2025-03-04,22504.900390625,22535.44921875,22324.05078125,22357.75,6328400
2025-03-05,22818.80078125,22861.44921875,22493.94921875,22495.25,6581100
2025-03-06,23038.80078125,23053.94921875,22775.349609375,22982.55078125,6939900
2025-03-07,23027.69921875,23127.30078125,22956.349609375,23008.349609375,5775200
2025-03-10,22890.75,23155.25,22861.650390625,23005.099609375,6104100
2025-03-11,22942.69921875,22973.599609375,22714.80078125,22752.599609375,7044600
2025-03-12,22919.900390625,23039.0,22755.75,22990.5,6803300
2025-03-13,22837.849609375,23030.44921875,22817.0,23002.650390625,5706800
2025-03-17,22960.80078125,23029.349609375,22806.150390625,22806.150390625,4962600
2025-03-18,23340.400390625,23365.05078125,23055.94921875,23116.150390625,5919400
2025-03-19,23468.349609375,23503.25,23321.55078125,23390.400390625,6374400
2025-03-20,23730.69921875,23758.19921875,23509.849609375,23605.30078125,6126700
2025-03-21,23902.099609375,23958.55078125,23681.75,23712.5,10640600
2025-03-24,24214.19921875,24266.94921875,23989.80078125,24075.900390625,6801900
2025-03-25,24159.900390625,24409.75,24097.150390625,24326.0,7028000
2025-03-26,23990.400390625,24246.0,23958.94921875,24188.30078125,6679700
2025-03-27,24145.05078125,24194.75,23919.400390625,23934.900390625,16483400
2025-03-28,24057.349609375,24220.75,23992.80078125,24154.150390625,7313600
2025-04-01,23713.80078125,24110.599609375,23684.30078125,23902.30078125,6005800
2025-04-02,23901.849609375,23919.599609375,23683.900390625,23742.75,5337700
2025-04-03,23833.30078125,23874.650390625,23709.849609375,23715.94921875,5334500
2025-04-04,23433.25,23801.44921875,23375.25,23781.75,7725700
2025-04-07,22677.900390625,22767.19921875,22177.349609375,22186.25,9983300
2025-04-08,23077.650390625,23225.94921875,22794.19921875,22992.80078125,7191500
2025-04-09,22952.44921875,23012.400390625,22879.0,23011.80078125,5897600
2025-04-11,23369.25,23468.94921875,23257.75,23280.44921875,6183100
2025-04-15,23917.400390625,23946.5,23745.55078125,23917.599609375,6787400
2025-04-16,24037.25,24052.400390625,23865.0,23935.849609375,6122300
2025-04-17,24418.349609375,24444.19921875,23906.150390625,24005.5,7496100
2025-04-21,24725.80078125,24777.44921875,24475.0,24533.400390625,6700
2025-04-22,24770.44921875,24855.94921875,24663.80078125,24792.44921875,7067400
2025-04-23,24937.0,24958.5,24700.25,24950.150390625,6941000
2025-04-24,24860.900390625,24968.150390625,24824.099609375,24899.900390625,6411800
2025-04-25,24581.30078125,24986.849609375,24383.150390625,24906.099609375,7203100
2025-04-28,24874.0,24903.75,24590.099609375,24596.0,5484900
2025-04-29,24870.400390625,25016.5,24834.349609375,24929.80078125,6073200
2025-04-30,24843.80078125,24940.80078125,24710.30078125,24880.349609375,7071000
2025-05-02,24849.19921875,25098.400390625,24740.30078125,24822.44921875,6596200
2025-05-05,25010.19921875,25056.099609375,24915.349609375,24931.80078125,5882600
2025-05-06,24837.44921875,25056.400390625,24791.30078125,25050.599609375,5847300
2025-05-07,24887.19921875,24919.05078125,24644.80078125,24650.55078125,6741300
2025-05-08,24678.0,24932.25,24548.900390625,24910.400390625,7753800
2025-05-09,24437.55078125,24559.19921875,24303.55078125,24303.55078125,6332000
2025-05-12,25381.400390625,25401.25,24880.94921875,24907.19921875,6847000
2025-05-13,25087.099609375,25438.19921875,25059.5,25333.25,7875700
2025-05-14,25193.30078125,25289.25,25059.25,25126.099609375,6599100
2025-05-15,25573.05078125,25617.849609375,25049.5,25228.5,7528300
2025-05-16,25593.099609375,25619.44921875,25511.349609375,25584.25,7822900
2025-05-19,25551.5,25663.349609375,25524.5,25594.099609375,5486000
2025-05-20,25248.650390625,25627.5,25231.349609375,25612.849609375,6991900
2025-05-21,25409.099609375,25514.94921875,25252.900390625,25307.900390625,5577400
2025-05-22,25221.900390625,25340.19921875,25073.650390625,25334.80078125,5951900
2025-05-23,25453.0,25497.599609375,25225.150390625,25255.05078125,4452500
2025-05-26,25596.5,25677.55078125,25514.55078125,25527.44921875,4725500
2025-05-27,25436.349609375,25645.80078125,25319.30078125,25561.69921875,7505500
2025-05-28,25361.099609375,25483.099609375,25346.099609375,25450.94921875,8815000
2025-05-29,25436.30078125,25491.44921875,25296.849609375,25439.75,5803300
2025-05-30,25344.25,25471.849609375,25308.19921875,25421.30078125,12750100
2025-06-02,25333.650390625,25368.05078125,25158.80078125,25277.05078125,5903900
2025-06-03,25162.05078125,25461.55078125,25133.400390625,25405.150390625,6128000
2025-06-04,25240.650390625,25263.19921875,25128.44921875,25183.25,5975400
2025-06-05,25369.75,25507.75,25242.349609375,25314.599609375,6388000
2025-06-06,25638.80078125,25654.75,25303.05078125,25376.30078125,6805600
2025-06-09,25779.44921875,25800.25,25721.400390625,25795.349609375,5391200
2025-06-10,25785.5,25878.80078125,25727.099609375,25876.599609375,5637600
2025-06-11,25807.099609375,25892.900390625,25760.94921875,25815.44921875,6155200
2025-06-12,25511.55078125,25852.55078125,25459.5,25834.0,6017400
2025-06-13,25331.349609375,25361.0,25070.25,25070.599609375,5547200
2025-06-16,25556.75,25575.349609375,25280.55078125,25343.650390625,4937000
2025-06-17,25446.69921875,25591.69921875,25411.75,25588.75,4052300
2025-06-18,25398.05078125,25543.900390625,25335.150390625,25392.25,4072800
2025-06-19,25320.44921875,25446.69921875,25261.80078125,25388.19921875,5293200
2025-06-20,25648.80078125,25675.30078125,25318.400390625,25318.69921875,9868500
2025-06-23,25532.94921875,25615.5,25375.349609375,25468.19921875,4364600
2025-06-24,25631.599609375,25890.849609375,25589.400390625,25757.400390625,6706400
2025-06-25,25822.349609375,25839.25,25716.30078125,25743.849609375,4552700
2025-06-26,26121.099609375,26137.0,25849.44921875,25856.599609375,6635400
2025-06-27,26223.599609375,26239.94921875,26117.55078125,26156.55078125,8916800
2025-06-30,26139.5,26265.150390625,26088.150390625,26256.849609375,5151600
2025-07-01,26156.099609375,26209.900390625,26107.349609375,26179.349609375,4875500
2025-07-02,26068.05078125,26223.19921875,25987.19921875,26198.900390625,5243900
2025-07-03,26003.0,26173.599609375,25984.400390625,26116.599609375,5036700
2025-07-04,26066.650390625,26075.05078125,25938.05078125,26035.349609375,3686900
2025-07-07,26074.55078125,26106.69921875,26018.400390625,26063.19921875,3867700
2025-07-08,26126.05078125,26149.5,26028.349609375,26052.30078125,3815400
2025-07-09,26084.0,26159.55078125,26030.94921875,26121.75,4573900
2025-07-10,25971.349609375,26136.900390625,25958.05078125,26123.5,4295600
2025-07-11,25760.80078125,25947.099609375,25737.900390625,25885.599609375,4432800
2025-07-14,25724.150390625,25764.900390625,25644.599609375,25759.849609375,4604700
2025-07-15,25849.150390625,25891.19921875,25733.44921875,25740.30078125,4187100
2025-07-16,25872.19921875,25906.150390625,25777.25,25850.69921875,4739500
2025-07-17,25776.44921875,25902.80078125,25767.849609375,25896.0,4035600
2025-07-18,25623.5,25809.0,25586.25,25779.69921875,4846500
2025-07-21,25745.349609375,25765.25,25535.5,25652.94921875,4637300
2025-07-22,25703.900390625,25832.19921875,25686.25,25822.900390625,7572200
2025-07-23,25846.0,25857.0,25708.80078125,25778.150390625,5246500
2025-07-24,25701.900390625,25874.05078125,25648.55078125,25867.849609375,6328000
2025-07-25,25442.099609375,25650.94921875,25412.150390625,25650.94921875,4864200
2025-07-28,25285.0,25510.099609375,25251.400390625,25387.75,4479300
2025-07-29,25443.650390625,25468.099609375,25209.5,25216.94921875,4687700
2025-07-30,25476.05078125,25520.0,25389.849609375,25510.650390625,4646900
2025-07-31,25380.5,25560.5,25237.5,25241.69921875,5911000
2025-08-01,25149.599609375,25385.05078125,25120.30078125,25353.55078125,4542700
2025-08-04,25330.19921875,25342.55078125,25132.599609375,25178.650390625,4369100
2025-08-05,25257.94921875,25335.19921875,25189.0,25333.099609375,4057100
2025-08-06,25156.349609375,25275.19921875,25122.099609375,25256.69921875,4395900
2025-08-07,25185.150390625,25225.30078125,24916.25,25046.30078125,7998300
2025-08-08,24934.05078125,25182.400390625,24908.05078125,25145.099609375,4617000
2025-08-11,25172.19921875,25187.94921875,24916.599609375,24944.75,4155000
2025-08-12,25085.400390625,25292.349609375,25064.75,25156.94921875,3757100
2025-08-13,25223.25,25267.150390625,25141.150390625,25180.44921875,3909300
2025-08-14,25226.25,25271.75,25192.55078125,25222.94921875,4383900
2025-08-18,25492.349609375,25633.349609375,25478.5,25544.150390625,5524300
2025-08-19,25613.30078125,25627.599609375,25478.849609375,25511.400390625,4247200
2025-08-20,25689.30078125,25726.19921875,25570.55078125,25604.150390625,4804700
2025-08-21,25705.099609375,25780.55078125,25687.80078125,25778.19921875,4010500
2025-08-22,25495.599609375,25709.0,25485.55078125,25693.400390625,3509300
2025-08-25,25589.69921875,25643.150390625,25522.30078125,25581.80078125,3525400
2025-08-26,25313.5,25544.650390625,25291.44921875,25526.55078125,10854300
2025-08-28,25078.5,25308.19921875,25062.19921875,25308.19921875,5101800
2025-08-29,25003.05078125,25161.099609375,24979.80078125,25050.80078125,5256100
2025-09-01,25231.19921875,25241.0,25019.099609375,25019.099609375,3872300
2025-09-02,25215.05078125,25377.44921875,25159.900390625,25263.30078125,4194100
2025-09-03,25358.900390625,25378.0,25188.05078125,25255.19921875,4805600
2025-09-04,25355.150390625,25642.80078125,25328.19921875,25642.80078125,4790100
2025-09-05,25356.849609375,25455.5,25230.099609375,25438.69921875,3578000
2025-09-08,25402.0,25516.099609375,25375.150390625,25423.099609375,4015600
2025-09-09,25489.19921875,25508.44921875,25432.55078125,25488.69921875,3581300
2025-09-10,25596.94921875,25662.75,25539.650390625,25608.400390625,4332800
2025-09-11,25638.75,25669.44921875,25572.19921875,25577.55078125,4869700
2025-09-12,25745.099609375,25768.650390625,25672.44921875,25711.650390625,4239900
2025-09-15,25733.55078125,25781.150390625,25712.69921875,25761.150390625,3764800
2025-09-16,25903.55078125,25925.099609375,25737.599609375,25748.599609375,4330900
2025-09-17,25990.44921875,26013.94921875,25937.94921875,25947.55078125,5060300
2025-09-18,26081.849609375,26103.150390625,25991.69921875,26095.349609375,4541800
2025-09-19,26025.849609375,26103.55078125,25976.75,26089.05078125,7781300
2025-09-22,25934.5,26066.80078125,25882.400390625,25955.80078125,6153200
2025-09-23,25886.0,25995.30078125,25805.05078125,25958.849609375,7123700
2025-09-24,25736.349609375,25870.400390625,25719.55078125,25833.25,6079600
2025-09-25,25562.0,25782.80078125,25547.650390625,25717.05078125,6852100
2025-09-26,25287.099609375,25537.19921875,25261.349609375,25497.650390625,5473500
2025-09-29,25314.849609375,25444.55078125,25251.0,25363.30078125,7004500
2025-09-30,25295.150390625,25415.44921875,25258.30078125,25370.150390625,5839700
2025-10-01,25502.94921875,25527.69921875,25293.75,25303.099609375,5659100
2025-10-03,25569.30078125,25580.5,25412.30078125,25445.19921875,6808400
2025-10-06,25740.94921875,25750.94921875,25550.0,25593.44921875,5076400
2025-10-07,25772.25,25871.05078125,25742.849609375,25754.150390625,5250600
2025-10-08,25685.900390625,25839.30078125,25658.19921875,25748.650390625,4563000
2025-10-09,25825.69921875,25839.44921875,25662.94921875,25719.19921875,4778100
2025-10-10,25924.75,25975.349609375,25799.94921875,25819.75,4466700
2025-10-13,25867.75,25900.849609375,25781.150390625,25815.80078125,4481800
2025-10-14,25775.150390625,25954.69921875,25694.19921875,25922.0,5160100
2025-10-15,25984.05078125,26017.55078125,25809.94921875,25817.69921875,5482400
2025-10-16,26229.19921875,26265.400390625,26034.75,26055.150390625,6469900
2025-10-17,26329.80078125,26403.44921875,26167.900390625,26196.599609375,7651800
2025-10-20,26449.75,26536.94921875,26400.55078125,26445.80078125,5820100
2025-10-21,26475.849609375,26550.0,26431.80078125,26521.599609375,1008800
2025-10-23,26490.05078125,26700.0,26459.19921875,26654.19921875,7353200
2025-10-24,26402.80078125,26540.900390625,26327.94921875,26533.44921875,4995000
2025-10-27,26565.0,26596.75,26435.55078125,26457.80078125,4919800
2025-10-28,26517.44921875,26636.349609375,26400.30078125,26551.400390625,6502600
2025-10-29,26679.25,26713.30078125,26551.05078125,26566.30078125,7561100
2025-10-30,26518.849609375,26662.80078125,26481.55078125,26630.19921875,6185100
2025-10-31,26369.5,26595.150390625,26357.55078125,26512.5,6706300
2025-11-03,26445.849609375,26483.30078125,26321.400390625,26358.55078125,637900
2025-11-04,26284.44921875,26465.599609375,26267.05078125,26430.55078125,5446800
2025-11-06,26154.94921875,26353.900390625,26137.099609375,26288.0,5895500
2025-11-07,26144.19921875,26204.25,25935.150390625,26075.94921875,5338300
2025-11-10,26230.80078125,26311.55078125,26162.94921875,26162.94921875,4234900
2025-11-11,26340.0,26357.69921875,26088.900390625,26269.650390625,5146700
2025-11-12,26500.0,26558.0,26427.69921875,26475.05078125,5521700
2025-11-13,26505.599609375,26635.849609375,26437.19921875,26532.69921875,6221000
2025-11-14,26528.0,26556.44921875,26371.0,26408.599609375,7458000
2025-11-17,26639.400390625,26652.55078125,26538.099609375,26574.900390625,4795400
2025-11-18,26519.0,26660.099609375,26486.25,26654.19921875,4574100
2025-11-19,26640.5,26661.099609375,26459.099609375,26528.30078125,4477600
2025-11-20,26755.5,26815.94921875,26652.75,26724.80078125,4001700
2025-11-21,26593.19921875,26727.099609375,26578.75,26677.400390625,4009700
2025-11-24,26458.25,26650.75,26415.5,26640.599609375,7883700
2025-11-25,26405.30078125,26535.30078125,26380.44921875,26493.650390625,4256300
2025-11-26,26743.05078125,26753.75,26377.650390625,26377.650390625,4485000
2025-11-27,26744.349609375,26833.19921875,26670.25,26800.94921875,4136200
2025-11-28,26737.80078125,26803.25,26701.400390625,26763.25,4153300
2025-12-01,26719.75,26859.5,26663.599609375,26859.400390625,3848400
2025-12-02,26592.849609375,26709.5,26554.150390625,26638.150390625,9202500
2025-12-03,26506.099609375,26623.69921875,26418.150390625,26572.900390625,5447700
2025-12-04,26557.0,26627.44921875,26471.400390625,26505.400390625,4303900
2025-12-05,26696.900390625,26711.94921875,26509.400390625,26527.69921875,4134100
2025-12-08,26415.55078125,26690.75,26346.400390625,26673.599609375,5218500
2025-12-09,26337.349609375,26408.599609375,26162.55078125,26320.900390625,5082300
2025-12-10,26259.25,26462.599609375,26238.05078125,26362.94921875,3934400
2025-12-11,26402.44921875,26425.150390625,26188.75,26275.25,3981800
2025-12-12,26565.099609375,26576.80078125,26447.69921875,26477.25,4316600
2025-12-15,26555.349609375,26570.849609375,26415.75,26460.19921875,3833200
2025-12-16,26394.5,26509.30078125,26365.5,26489.25,4497400
2025-12-17,26342.650390625,26472.30078125,26291.650390625,26435.849609375,4030700
2025-12-18,26324.650390625,26410.900390625,26222.44921875,26295.44921875,3546400
2025-12-19,26488.0,26500.30078125,26391.400390625,26414.19921875,5804400
2025-12-22,26693.19921875,26701.75,26565.30078125,26579.400390625,4324500
2025-12-23,26713.150390625,26766.599609375,26650.25,26734.05078125,4147000
2025-12-24,26674.5,26773.25,26653.05078125,26713.75,3514800
2025-12-26,26589.349609375,26692.150390625,26551.69921875,26658.5,4297400
2025-12-29,26483.44921875,26641.900390625,26460.05078125,26612.349609375,4988600
2025-12-30,26482.55078125,26522.400390625,26411.5,26479.849609375,6732800
2025-12-31,26689.30078125,26744.400390625,26519.099609375,26520.80078125,4585000
2026-01-02,26925.30078125,26936.0,26723.25,26739.849609375,6136700
2026-01-05,26858.150390625,26975.150390625,26806.25,26936.650390625,5498900
2026-01-06,26808.75,26892.599609375,26742.150390625,26813.55078125,5856600
2026-01-07,26781.80078125,26828.94921875,26702.80078125,26783.30078125,5103200
2026-01-08,26462.599609375,26772.5,26439.69921875,26748.94921875,5459100
2026-01-09,26252.94921875,26536.44921875,26187.0,26422.80078125,5522200
2026-01-12,26357.400390625,26380.5,26020.44921875,26244.650390625,4792500
2026-01-13,26296.75,26462.75,26150.55078125,26462.05078125,5082900
2026-01-14,26256.30078125,26373.19921875,26196.05078125,26220.400390625,6511700
2026-01-16,26285.30078125,26468.69921875,26248.44921875,26287.400390625,7049600
2026-01-19,26181.94921875,26246.099609375,26104.94921875,26245.94921875,7386600
2026-01-20,25780.94921875,26182.30078125,25719.25,26174.30078125,7323100
2026-01-21,25701.400390625,25848.650390625,25443.849609375,25687.30078125,6683500
2026-01-22,25860.25,26008.400390625,25739.599609375,25890.30078125,7023900
2026-01-23,25570.5,25922.900390625,25541.650390625,25921.80078125,7066700
2026-01-27,25706.150390625,25778.05078125,25452.099609375,25610.349609375,9382900
2026-01-28,25943.80078125,25963.25,25766.55078125,25790.69921875,8873900
2026-01-29,26021.69921875,26053.900390625,25765.900390625,25951.650390625,10109100
2026-01-30,25902.0,25950.19921875,25785.69921875,25858.69921875,9006500
2026-02-02,25655.349609375,25677.05078125,25212.400390625,25366.849609375,7636700
2026-02-03,26313.19921875,26893.849609375,26216.5,26849.75,10620100
2026-02-04,26382.69921875,26419.900390625,26129.25,26270.80078125,7656000
2026-02-05,26248.30078125,26354.05078125,26182.80078125,26351.75,6000
2026-02-06,26297.30078125,26309.25,26069.5,26204.25,6331500
2026-02-09,26487.80078125,26508.150390625,26380.400390625,26487.75,5973200
2026-02-10,26552.099609375,26601.05078125,26488.69921875,26548.400390625,7003200
2026-02-11,26592.30078125,26626.150390625,26524.349609375,26619.099609375,5668600
2026-02-12,26448.05078125,26552.25,26381.900390625,26552.25,6290500
2026-02-13,26092.400390625,26252.80078125,26063.75,26212.25,6712700
2026-02-16,26315.349609375,26331.30078125,25981.44921875,26034.69921875,4299800
2026-02-17,26375.099609375,26406.150390625,26214.0,26273.099609375,5399400
2026-02-18,26484.599609375,26495.19921875,26302.19921875,26404.400390625,4961700
2026-02-19,26090.69921875,26542.69921875,26022.69921875,26533.650390625,4722500
2026-02-20,26217.30078125,26307.400390625,26017.5,26042.599609375,5058000
2026-02-23,26355.400390625,26425.25,26249.150390625,26333.400390625,5036400
2026-02-24,26112.19921875,26280.44921875,25988.0,26280.44921875,6521800
2026-02-25,26200.5,26347.349609375,26131.44921875,26204.150390625,6865600
2026-02-26,26226.849609375,26290.349609375,26113.25,26272.099609375,6380300
2026-02-27,25897.55078125,26211.44921875,25861.849609375,26195.55078125,6816200
2026-03-02,25563.5,25699.55078125,25288.75,25308.30078125,8210200
2026-03-04,25118.25,25239.19921875,24961.150390625,25087.099609375,9358000
2026-03-05,25420.099609375,25505.099609375,25175.19921875,25253.099609375,7827000
2026-03-06,25134.900390625,25375.19921875,25101.69921875,25316.19921875,6850300
2026-03-09,24685.650390625,24733.150390625,24338.75,24556.75,8241900
2026-03-10,24957.80078125,25001.94921875,24753.05078125,24955.599609375,7015000
2026-03-11,24574.55078125,25020.5,24538.80078125,24941.599609375,6397800
2026-03-12,24375.099609375,24564.69921875,24235.69921875,24386.55078125,8617000
2026-03-13,23849.25,24237.0,23810.80078125,24205.75,8062900
2026-03-16,24055.400390625,24155.849609375,23608.94921875,23814.94921875,9026900
2026-03-17,24237.80078125,24310.69921875,23992.69921875,24143.80078125,7094200
2026-03-18,24446.44921875,24529.599609375,24283.650390625,24293.19921875,6244000
2026-03-19,23651.94921875,24043.400390625,23575.150390625,23890.099609375,7696000
2026-03-20,23766.099609375,24021.75,23725.05078125,23773.25,10109900
2026-03-23,23098.25,23504.19921875,23054.30078125,23478.80078125,8691900
2026-03-24,23499.30078125,23654.75,23192.55078125,23489.5,8732500
2026-03-25,23915.150390625,24072.599609375,23672.05078125,23672.5,8187300
2026-03-27,23400.05078125,23792.849609375,23385.25,23782.94921875,10559900
2026-03-30,22875.5,23289.5,22829.94921875,23114.150390625,10847200
2026-04-01,23272.75,23528.0,23206.0,23472.25,8863200
2026-04-02,23304.19921875,23370.5,22720.44921875,22971.05078125,8624600
2026-04-06,23579.44921875,23609.25,23159.75,23376.900390625,8553600
2026-04-07,23730.25,23757.349609375,23326.0,23453.19921875,7526900
2026-04-08,24666.69921875,24690.30078125,24470.30078125,24503.400390625,11428500
2026-04-09,24486.5,24682.5,24390.05078125,24587.55078125,7892600
2026-04-10,24809.80078125,24831.30078125,24579.30078125,24602.599609375,8063800
2026-04-13,24599.650390625,24666.55078125,24259.19921875,24314.19921875,8728900
2026-04-15,25023.69921875,25063.55078125,24925.599609375,24942.55078125,8117000
2026-04-16,25042.30078125,25216.25,24925.599609375,25186.94921875,8645300
2026-04-17,25238.900390625,25253.150390625,24955.19921875,25022.55078125,8426400
2026-04-20,25252.900390625,25379.30078125,25096.650390625,25275.599609375,7320700
2026-04-21,25464.0,25487.900390625,25268.0,25276.94921875,7226800
2026-04-22,25329.94921875,25425.849609375,25280.650390625,25369.900390625,8235600
2026-04-23,25094.94921875,25252.900390625,25073.0,25169.400390625,8513800
2026-04-24,24827.30078125,25138.05078125,24725.150390625,25039.349609375,7491700
2026-04-27,25052.25,25089.150390625,24880.55078125,24888.30078125,7474300
2026-04-28,24955.0,25131.150390625,24922.349609375,25013.650390625,8915300
2026-04-29,25106.099609375,25271.849609375,25010.599609375,25060.25,8599700
2026-04-30,24896.0,24984.80078125,24688.150390625,24927.19921875,8687100
2026-05-04,25041.099609375,25191.69921875,24924.44921875,24973.69921875,7660300
2026-05-05,24990.30078125,25033.0,24831.400390625,24982.80078125,7146300
2026-05-06,25312.599609375,25332.25,24973.19921875,25148.80078125,8205300
2026-05-07,25319.5,25460.900390625,25267.900390625,25388.849609375,7989800
2026-05-08,25168.599609375,25247.150390625,25125.349609375,25235.69921875,5972900
2026-05-11,24784.80078125,24976.80078125,24767.25,24964.599609375,6944200
2026-05-12,24303.05078125,24735.75,24269.349609375,24694.30078125,7685500
2026-05-13,24369.05078125,24538.75,24184.099609375,24282.30078125,7846100
2026-05-14,24654.400390625,24739.0,24364.900390625,24503.900390625,7863200
2026-05-15,24572.150390625,24775.099609375,24540.400390625,24702.55078125,7760900
2026-05-18,24534.25,24578.69921875,24193.44921875,24406.150390625,6977100
2026-05-19,24531.69921875,24684.099609375,24501.05078125,24568.80078125,7231500
2026-05-20,24590.599609375,24619.05078125,24303.150390625,24368.349609375,6461100
2026-05-21,24596.400390625,24808.849609375,24546.0,24775.30078125,6501600
2026-05-22,24669.30078125,24772.0,24613.30078125,24621.19921875,5812600
2026-05-25,25001.69921875,25025.599609375,24883.099609375,24899.849609375,6991100
2026-05-26,24910.099609375,25066.80078125,24872.150390625,24982.19921875,7322700
2026-05-27,24970.849609375,25014.30078125,24877.94921875,24888.349609375,8604200
2026-05-29,24608.44921875,25082.099609375,24544.94921875,24992.400390625,18409000
2026-06-01,24393.05078125,24789.75,24369.849609375,24722.30078125,7026200
2026-06-02,24491.30078125,24555.599609375,24217.400390625,24234.150390625,8178000
2026-06-03,24408.30078125,24467.05078125,24146.30078125,24435.5,7073900
2026-06-04,24427.69921875,24486.80078125,24255.400390625,24291.900390625,6392500
2026-06-05,24397.30078125,24544.599609375,24301.5,24500.19921875,6658100
2026-06-08,24111.099609375,24285.05078125,24065.25,24100.0,6141800
2026-06-09,24275.599609375,24309.30078125,24128.55078125,24251.0,7024400
2026-06-10,24200.75,24433.400390625,24166.150390625,24269.5,6320400
2026-06-11,24104.69921875,24270.19921875,24036.349609375,24082.849609375,6427800
2026-06-12,24602.25,24625.5,24271.69921875,24378.900390625,6321200
2026-06-15,24907.849609375,25076.44921875,24870.400390625,24984.150390625,7079000
2026-06-16,25029.900390625,25044.94921875,24932.69921875,24977.349609375,5400400
2026-06-17,25141.80078125,25154.69921875,25001.400390625,25080.650390625,9116500
2026-06-18,25233.650390625,25257.099609375,25089.400390625,25142.0,10422300
2026-06-19,25086.650390625,25120.0,24969.0,25071.44921875,9796600
2026-06-22,25209.55078125,25238.94921875,25147.0,25182.599609375,6216200
2026-06-23,24907.80078125,25230.44921875,24867.44921875,25182.55078125,8870700
2026-06-24,25075.94921875,25148.349609375,24872.69921875,24880.69921875,7561700
2026-06-25,25114.099609375,25317.099609375,25096.25,25182.75,8533900
